"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","ConnectionReceivedId","ConnectionSentId","LLC_BI__Policy_Exception_Template__c","LLC_BI__Comment_Required__c","LLC_BI__Reason__c","LLC_BI__lookupKey__c"
"a3GDm000000TSPDMA4","","PEMR-00224","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOkMAK","false","Relationship Deposit Balances","42039712333504038"
"a3GDm000000TSPEMA4","","PEMR-00225","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOkMAK","false","Company Financial Strength","42661814799194153"
"a3GDm000000TSPFMA4","","PEMR-00226","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOkMAK","false","Strong DSC/DTI","42893994631942219"
"a3GDm000000TSPGMA4","","PEMR-00227","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOkMAK","false","Guarantor Support/Liquidity","42460441252599625"
"a3GDm000000TSPHMA4","","PEMR-00228","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOlMAK","false","Borrower Deposit Balances with the Bank","42180169537191030"
"a3GDm000000TSPIMA4","","PEMR-00229","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOlMAK","false","Customer Relationship Duration","42326863091291943"
"a3GDm000000TSPJMA4","","PEMR-00230","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOlMAK","false","Historical Payment Performance","42607410972467361"
"a3GDm000000TSPKMA4","","PEMR-00231","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOlMAK","false","Low Collateral LTV","42039956430798341"
"a3GDm000000TSPLMA4","","PEMR-00232","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOlMAK","false","Relationship Deposit Balances","42955938238953900"
"a3GDm000000TSPMMA4","","PEMR-00233","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOlMAK","false","Company Financial Strength","42318049434135724"
"a3GDm000000TSPNMA4","","PEMR-00234","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOlMAK","false","Strong DSC/DTI","42077610192206501"
"a3GDm000000TSPOMA4","","PEMR-00235","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOlMAK","false","Guarantor Support/Liquidity","42393133336019499"
"a3GDm000000TSPPMA4","","PEMR-00236","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOmMAK","false","Borrower Deposit Balances with the Bank","42247053297317824"
"a3GDm000000TSPQMA4","","PEMR-00237","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOmMAK","false","Customer Relationship Duration","42679996519207297"
"a3GDm000000TSPRMA4","","PEMR-00238","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOmMAK","false","Historical Payment Performance","42172396510892230"
"a3GDm000000TSPSMA4","","PEMR-00239","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOmMAK","false","Low Collateral LTV","42224250858334239"
"a3GDm000000TSPTMA4","","PEMR-00240","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOmMAK","false","Relationship Deposit Balances","42267042508699488"
"a3GDm000000TSPUMA4","","PEMR-00241","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOmMAK","false","Company Financial Strength","42686316218429316"
"a3GDm000000TSPVMA4","","PEMR-00242","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOmMAK","false","Strong DSC/DTI","42263540609112650"
"a3GDm000000TSPWMA4","","PEMR-00243","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOmMAK","false","Guarantor Support/Liquidity","42734450789286079"
"a3GDm000000TSPXMA4","","PEMR-00244","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOnMAK","false","Borrower Deposit Balances with the Bank","42446450338723586"
"a3GDm000000TSPYMA4","","PEMR-00245","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOnMAK","false","Customer Relationship Duration","42876223069179573"
"a3GDm000000TSPZMA4","","PEMR-00246","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOnMAK","false","Historical Payment Performance","42359670216115112"
"a3GDm000000TSPaMAO","","PEMR-00247","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOnMAK","false","Low Collateral LTV","42528002225271376"
"a3GDm000000TSPbMAO","","PEMR-00248","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOnMAK","false","Relationship Deposit Balances","42794547766633765"
"a3GDm000000TSPcMAO","","PEMR-00249","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOnMAK","false","Company Financial Strength","42597567817255281"
"a3GDm000000TSPdMAO","","PEMR-00250","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOnMAK","false","Strong DSC/DTI","42611985863627486"
"a3GDm000000TSPeMAO","","PEMR-00251","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOnMAK","false","Guarantor Support/Liquidity","42223280310302861"
"a3GDm000000TSPfMAO","","PEMR-00254","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOoMAK","false","Historical Payment Performance","42534362643399466"
"a3GDm000000TSPgMAO","","PEMR-00252","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOoMAK","false","Borrower Deposit Balances with the Bank","42196390105095836"
"a3GDm000000TSPhMAO","","PEMR-00253","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOoMAK","false","Customer Relationship Duration","42654839119327297"
"a3GDm000000TSPiMAO","","PEMR-00255","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOoMAK","false","Low Collateral LTV","42077420187679251"
"a3GDm000000TSPjMAO","","PEMR-00256","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOoMAK","false","Relationship Deposit Balances","42302662757794255"
"a3GDm000000TSPkMAO","","PEMR-00257","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOoMAK","false","Company Financial Strength","42437889601124038"
"a3GDm000000TSPlMAO","","PEMR-00258","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOoMAK","false","Strong DSC/DTI","42876547199634394"
"a3GDm000000TSPmMAO","","PEMR-00259","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOoMAK","false","Guarantor Support/Liquidity","42689171424328121"
"a3GDm000000TSPnMAO","","PEMR-00260","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOpMAK","false","Borrower Deposit Balances with the Bank","42847388409462048"
"a3GDm000000TSPoMAO","","PEMR-00261","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOpMAK","false","Customer Relationship Duration","42033633596910233"
"a3GDm000000TSPpMAO","","PEMR-00262","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOpMAK","false","Historical Payment Performance","42437616688312610"
"a3GDm000000TSPqMAO","","PEMR-00263","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOpMAK","false","Low Collateral LTV","42947357433810715"
"a3GDm000000TSPrMAO","","PEMR-00264","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOpMAK","false","Relationship Deposit Balances","4290216592128112"
"a3GDm000000TSPsMAO","","PEMR-00265","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOpMAK","false","Company Financial Strength","42442069488975730"
"a3GDm000000TSPtMAO","","PEMR-00266","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOpMAK","false","Strong DSC/DTI","42727804634397585"
"a3GDm000000TSPuMAO","","PEMR-00267","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOpMAK","false","Guarantor Support/Liquidity","42597999800215792"
"a3GDm000000TSPvMAO","","PEMR-00268","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOqMAK","false","Borrower Deposit Balances with the Bank","42280682404029110"
"a3GDm000000TSPwMAO","","PEMR-00269","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOqMAK","false","Customer Relationship Duration","42722043297455664"
"a3GDm000000TSPxMAO","","PEMR-00270","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOqMAK","false","Historical Payment Performance","42916448447143364"
"a3GDm000000TSPyMAO","","PEMR-00271","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOqMAK","false","Low Collateral LTV","42500284276906111"
"a3GDm000000TSPzMAO","","PEMR-00272","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOqMAK","false","Relationship Deposit Balances","42083011861893955"
"a3GDm000000TSQ0MAO","","PEMR-00273","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOqMAK","false","Company Financial Strength","42381147786104653"
"a3GDm000000TSQ1MAO","","PEMR-00274","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOqMAK","false","Strong DSC/DTI","42130985843882576"
"a3GDm000000TSQ2MAO","","PEMR-00275","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3HDm000000LqOqMAK","false","Guarantor Support/Liquidity","42342838560274645"
